,date,open,high,low,close,volume,tic,macd,rsi_30,cci_30,dx_30,turbulence
135,2019-07-17,57.56999969482422,57.790000915527344,57.189998626708984,54.89345169067383,9266900.0,CSCO,0.6564473607565873,56.015128767827335,96.9783770435991,13.080005269896589,100.08977247489034
135,2019-07-17,124.66000366210938,125.27999877929688,124.05999755859375,115.153076171875,3874200.0,CVX,0.9567597453643941,54.475724738139064,57.652333595934884,15.6257465194568,100.08977247489034
135,2019-07-17,72.55000305175781,72.55000305175781,70.8499984741211,69.10714721679688,3052800.0,DD,-0.3817080061148488,47.255153992828106,-98.4482021663817,1.1833220793288497,100.08977247489034
135,2019-07-17,144.60000610351562,144.67999267578125,142.3699951171875,141.72091674804688,5296400.0,DIS,2.0623605477766773,60.59855435580631,90.89991012575449,19.991901523545092,100.08977247489034
135,2019-07-17,213.8300018310547,215.77999877929688,213.16000366210938,205.8240203857422,2583500.0,GS,4.715843814120092,60.584530511837194,124.29840330252273,38.81537728693286,100.08977247489034
135,2019-07-17,216.72999572753906,217.5800018310547,215.61000061035156,208.03134155273438,3037300.0,HD,4.153846849856876,63.36174570832114,115.54902626040641,40.7407364571773,100.08977247489034
135,2019-07-17,143.61000061035156,143.8000030517578,141.9499969482422,132.789306640625,6064300.0,IBM,1.76824579959154,59.49353783140601,115.26835610643565,24.0375033291568,100.08977247489034
135,2019-07-17,49.5,49.70000076293945,49.2400016784668,47.606502532958984,11928600.0,INTC,0.640230905965609,53.39016459907656,135.61096890117105,20.572458197224876,100.08977247489034
135,2019-07-17,132.49000549316406,133.5800018310547,131.41000366210938,126.53868865966797,8862100.0,JNJ,-1.1870016097185214,40.60583793943821,-220.61746819219587,41.39709307876577,100.08977247489034
135,2019-07-17,114.43000030517578,114.94000244140625,113.7300033569336,109.12139892578125,13120900.0,JPM,1.3710315713043855,57.140514382580875,99.89149886606917,18.70647238197294,100.08977247489034
135,2019-07-17,52.220001220703125,52.2599983215332,52.0099983215332,49.715885162353516,8264200.0,KO,0.47715118393651323,62.42508747817653,102.43119402325846,10.434821818553514,100.08977247489034
135,2019-07-17,213.97999572753906,214.89999389648438,213.36000061035156,206.09043884277344,1698400.0,MCD,3.073605450651172,66.57031787365099,121.0382220398196,52.94161467441001,100.08977247489034
135,2019-07-17,176.35000610351562,176.49000549316406,174.10000610351562,165.44033813476562,2947400.0,MMM,0.4299153672744467,48.73371913518038,107.06453907115879,14.773163186644664,100.08977247489034
135,2019-07-17,81.95999908447266,82.33999633789062,81.58000183105469,78.337646484375,9397900.0,MRK,-0.1144258360752275,50.65597519041975,-74.00398721136254,17.999283002899162,100.08977247489034
135,2019-07-17,137.6999969482422,137.92999267578125,136.22000122070312,133.93826293945312,20211000.0,MSFT,1.8469725840033675,58.93485099337035,54.526216977058226,12.990487799908173,100.08977247489034
135,2019-07-17,88.41999816894531,88.69000244140625,87.44000244140625,86.22567749023438,4461500.0,NKE,1.4049227482751974,55.15408765224218,95.93589529447561,20.668156566380592,100.08977247489034
135,2019-07-17,40.882354736328125,40.977230072021484,40.54079818725586,38.2282600402832,16341500.0,PFE,0.05822969447400084,50.90220324488172,-51.121633730405875,11.65863703153045,100.08977247489034
135,2019-07-17,115.7300033569336,116.29000091552734,115.7300033569336,111.70393371582031,7861700.0,PG,1.805985778518405,64.67965602300087,152.36761449198758,49.79735388871931,100.08977247489034
135,2019-07-17,83.73819732666016,83.85777282714844,81.85651397705078,78.73419952392578,4347600.0,RTX,0.39565485797265865,49.5396631002819,45.84967445680573,5.916585098677676,100.08977247489034
135,2019-07-17,154.0399932861328,154.1699981689453,152.35000610351562,146.6251983642578,944500.0,TRV,1.4185440453039462,58.932738355014585,61.57989976736226,3.2860946702180676,100.08977247489034
135,2019-07-17,264.0,268.69000244140625,263.5,260.1014099121094,3995200.0,UNH,5.281070182172954,62.427458349104484,222.60833440605072,45.943903711573604,100.08977247489034
135,2019-07-17,179.55999755859375,180.2100067138672,179.00999450683594,177.5001678466797,3994200.0,V,3.216139640174731,65.68139217858032,113.24114994507434,21.14765522541355,100.08977247489034
135,2019-07-17,57.560001373291016,57.70000076293945,57.09000015258789,54.25761795043945,7916700.0,VZ,0.1092257812704176,51.18705086395914,11.687239018392376,4.924409747107967,100.08977247489034
135,2019-07-17,55.689998626708984,55.79999923706055,54.2599983215332,51.35755920410156,5185600.0,WBA,0.7108480540225273,49.58479500746487,52.736387022708506,16.716626438193963,100.08977247489034
135,2019-07-17,114.80999755859375,115.16999816894531,114.19999694824219,111.66535186767578,2688500.0,WMT,2.104526169769912,72.05740474945429,127.78357460255498,57.24400240655453,100.08977247489034
135,2019-07-17,75.73999786376953,75.95999908447266,75.3499984741211,68.2166519165039,7419300.0,XOM,0.24996996425771556,47.88587859137523,-22.128437464502632,8.632064321814536,100.08977247489034
136,2019-07-18,51.0,51.470001220703125,50.92499923706055,50.62983322143555,74162400.0,AAPL,0.7424068354241555,58.41746929301093,106.83320023693385,19.94002420317879,94.99398921568496
136,2019-07-18,126.69000244140625,129.08999633789062,126.66000366210938,125.6673583984375,3528400.0,AXP,1.9090680039987404,64.90308510738367,125.0013393569487,45.6769254954156,94.99398921568496
136,2019-07-18,367.6000061035156,368.45001220703125,359.75,354.67822265625,4615200.0,BA,1.018130102147893,49.837328641445765,29.19085132352847,13.274793412537042,94.99398921568496
136,2019-07-18,134.8699951171875,135.92999267578125,134.0399932861328,128.93202209472656,3552100.0,CAT,1.7845406194097677,53.37164103874514,41.439591303152,20.935385789487395,94.99398921568496
136,2019-07-18,57.04999923706055,57.790000915527344,56.900001525878906,55.40199661254883,10292900.0,CSCO,0.669166281537521,57.32559245862105,96.78517218245298,8.549383127091051,94.99398921568496
136,2019-07-18,124.12000274658203,125.05000305175781,123.36000061035156,115.65396881103516,5770700.0,CVX,0.901014735470838,55.40808220897312,47.63182347798975,8.526204333235619,94.99398921568496
136,2019-07-18,70.9800033569336,71.70999908447266,70.72000122070312,69.37854766845703,2396900.0,DD,-0.38713483653705794,47.74371984391243,-100.59169581626159,0.2557300034778894,94.99398921568496
136,2019-07-18,142.4600067138672,142.4600067138672,140.1699981689453,140.78651428222656,8035500.0,DIS,1.826977201775975,58.888871936960626,28.192602089445618,3.406516233953045,94.99398921568496
136,2019-07-18,212.7100067138672,215.8300018310547,211.75,207.0012969970703,2858100.0,GS,4.784741260087287,61.34409131913734,114.18342445545582,31.70737691607274,94.99398921568496
136,2019-07-18,215.5,216.22999572753906,213.00999450683594,206.9024658203125,3069600.0,HD,3.9040064282131937,61.82360826547228,88.70686341756029,26.061334306486376,94.99398921568496
136,2019-07-18,142.5,150.30999755859375,142.1999969482422,138.87789916992188,12695400.0,IBM,2.2443565157732905,66.9978482157365,214.67030478181303,50.98676345766873,94.99398921568496
136,2019-07-18,49.279998779296875,49.9900016784668,48.88999938964844,48.13663864135742,15679600.0,INTC,0.6857241064753765,54.90428496211356,139.33912729583818,14.697544742218268,94.99398921568496
136,2019-07-18,132.1300048828125,132.50999450683594,131.1699981689453,126.7402114868164,6203700.0,JNJ,-1.4808152678356805,40.97967853994829,-217.64416440463123,42.124227646650006,94.99398921568496
136,2019-07-18,113.93000030517578,115.06999969482422,113.55000305175781,109.7723388671875,9400700.0,JPM,1.3752970063085002,58.20313363584251,98.21972095393028,16.569534271690685,94.99398921568496
136,2019-07-18,52.040000915527344,52.16999816894531,51.66999816894531,49.57297134399414,11912300.0,KO,0.4502453859222584,61.283326905236954,67.37193287025825,1.1083821492405541,94.99398921568496
136,2019-07-18,214.0800018310547,215.9499969482422,213.3300018310547,208.21202087402344,2261600.0,MCD,3.163316834973557,68.65779368754617,127.21376449434345,56.704854146514414,94.99398921568496
136,2019-07-18,174.4199981689453,175.13999938964844,172.39999389648438,163.91542053222656,2223300.0,MMM,0.46404719082002543,47.30473166210747,66.90254131177281,6.760892839743408,94.99398921568496
136,2019-07-18,82.41000366210938,82.95999908447266,81.5999984741211,79.07398986816406,8084600.0,MRK,-0.1068396302638206,52.22863956653824,-54.6658477552552,12.397524016818165,94.99398921568496
136,2019-07-18,135.5500030517578,136.6199951171875,134.6699981689453,134.085693359375,30808700.0,MSFT,1.6668934929389536,59.12598997627051,23.796718254961473,1.361396987748767,94.99398921568496
136,2019-07-18,87.62999725341797,87.76000213623047,86.76000213623047,86.16656494140625,4609200.0,NKE,1.3027466452047918,55.02986673528136,70.96734966218781,13.62341382507283,94.99398921568496
136,2019-07-18,40.66413497924805,40.85388946533203,40.370018005371094,38.51447677612305,13728900.0,PFE,0.04868790486667507,52.463943054837635,-54.260662796566294,15.133936394347804,94.99398921568496
136,2019-07-18,114.93000030517578,115.7699966430664,114.79000091552734,111.94248962402344,5828700.0,PG,1.8368939319123,65.04894502922632,128.19308794997872,36.8454121306144,94.99398921568496
136,2019-07-18,81.7369384765625,82.66204833984375,81.66142272949219,79.46041870117188,4638100.0,RTX,0.3600573241271121,51.04632169573532,35.248334025421755,7.654967519612933,94.99398921568496
136,2019-07-18,152.35000610351562,152.8699951171875,151.5500030517578,146.94273376464844,763000.0,TRV,1.2873590594957989,59.42161608860461,34.58900618123712,2.48328523709067,94.99398921568496
136,2019-07-18,265.6400146484375,266.510009765625,257.260009765625,254.2000274658203,5827000.0,UNH,5.1755167664971395,57.951752639284344,139.94374524489206,23.898614692881484,94.99398921568496
136,2019-07-18,178.6300048828125,180.6199951171875,178.5800018310547,178.86744689941406,4738500.0,V,3.1884415055965007,67.04825233294947,113.90926420645053,17.613883600088645,94.99398921568496
136,2019-07-18,57.220001220703125,57.31999969482422,56.779998779296875,54.24813461303711,7551100.0,VZ,0.10487346858386104,51.15058387662732,-36.78933759215567,10.161988034150664,94.99398921568496
136,2019-07-18,54.29999923706055,54.959999084472656,53.81999969482422,51.64015579223633,4249200.0,WBA,0.6389439649024737,50.651833646231985,33.124396546743334,9.157963805371429,94.99398921568496
136,2019-07-18,114.3499984741211,114.77999877929688,113.73999786376953,111.78228759765625,3224800.0,WMT,2.0612475379837605,72.25920036842871,116.26820508641009,47.893459788004684,94.99398921568496
136,2019-07-18,75.02999877929688,75.2699966430664,74.18000030517578,67.63824462890625,11425700.0,XOM,0.11356323905835097,46.232079213762944,-91.57710497749424,20.9279384135048,94.99398921568496
137,2019-07-19,51.4474983215332,51.625,50.59000015258789,49.874053955078125,83717200.0,AAPL,0.6816031026589187,55.559180813735146,83.21206488113839,13.23293858507929,87.32081261835103
137,2019-07-19,126.80000305175781,128.0,123.80000305175781,122.1635513305664,7819000.0,AXP,1.616153819339388,56.720539714123284,31.781581327416507,15.272050645277242,87.32081261835103
137,2019-07-19,370.6700134277344,378.3999938964844,368.5,370.6387939453125,9504000.0,BA,2.211805386521519,55.328735829037406,118.15162630716092,27.965626244264907,87.32081261835103
137,2019-07-19,134.22000122070312,137.0500030517578,134.22000122070312,131.2147674560547,4837100.0,CAT,1.7662464603513968,56.17507732499326,61.56052650208366,25.22961704680809,87.32081261835103
137,2019-07-19,57.810001373291016,58.06999969482422,57.31999969482422,55.037384033203125,13882400.0,CSCO,0.6424195176256333,56.0862155871409,98.4399633584142,12.180892905927132,87.32081261835103
137,2019-07-19,124.68000030517578,125.41000366210938,124.5999984741211,115.98792266845703,4880900.0,CVX,0.8737120897306596,56.02919278517828,76.80084671070304,11.513136648587114,87.32081261835103
137,2019-07-19,71.66999816894531,72.20999908447266,71.5199966430664,69.36885070800781,3377100.0,DD,-0.38774838044743376,47.72737958306752,-73.65381838572911,3.878720240719051,87.32081261835103
137,2019-07-19,142.24000549316406,142.24000549316406,139.74000549316406,139.01712036132812,6109900.0,DIS,1.480591564333082,55.804705448257536,-5.019491601203517,0.5040974712807426,87.32081261835103
137,2019-07-19,214.02000427246094,215.77000427246094,213.35000610351562,206.03631591796875,1822300.0,GS,4.707215226998386,60.35782776742153,107.93302794574093,31.70737691607274,87.32081261835103
137,2019-07-19,214.6699981689453,215.22999572753906,212.92999267578125,205.55169677734375,3254800.0,HD,3.5560187505266185,60.02008062245049,72.97303907290117,25.630339202129644,87.32081261835103
137,2019-07-19,149.9600067138672,151.5800018310547,149.5500030517578,138.92428588867188,7290700.0,IBM,2.595501384753078,67.04596483161676,260.6814630823841,54.36314545230301,87.32081261835103
137,2019-07-19,49.959999084472656,50.65999984741211,49.90999984741211,48.45471954345703,29141100.0,INTC,0.7389263827519343,55.79558101475788,174.3200641563869,22.431557055046177,87.32081261835103
137,2019-07-19,132.25,132.38999938964844,130.19000244140625,125.05123901367188,8340200.0,JNJ,-1.8288686130177894,38.85908767040925,-215.42500122880074,45.0976283124472,87.32081261835103
137,2019-07-19,114.88999938964844,115.12000274658203,113.4000015258789,108.69062042236328,10402800.0,JPM,1.2766750409119823,55.82384545516975,79.27316407904937,14.729696538781301,87.32081261835103
137,2019-07-19,52.13999938964844,52.150001525878906,51.369998931884766,48.963191986083984,10355500.0,KO,0.3753909756114524,56.705466332202214,7.235543141258458,6.351236597516308,87.32081261835103
137,2019-07-19,215.5800018310547,216.25999450683594,213.8000030517578,206.2447509765625,2860500.0,MCD,3.0406211261982037,64.7777009102807,110.1016296324392,57.77064189135827,87.32081261835103
137,2019-07-19,173.00999450683594,173.99000549316406,172.2100067138672,163.48919677734375,2360300.0,MMM,0.4514996055637255,46.90703551609875,48.6240958764569,5.877901332592243,87.32081261835103
137,2019-07-19,82.69999694824219,82.81999969482422,81.1500015258789,77.8308334350586,11501700.0,MRK,-0.19884765022894157,49.474706654162354,-85.53198577115747,15.509474745015797,87.32081261835103
137,2019-07-19,140.22000122070312,140.6699981689453,136.4499969482422,134.28225708007812,48992400.0,MSFT,1.5224902455464076,59.38671547080229,83.60372381141447,23.385622638541584,87.32081261835103
137,2019-07-19,87.7300033569336,87.87999725341797,86.4800033569336,85.28952026367188,6635300.0,NKE,1.1378843491884254,53.19112190457035,54.35405497505141,10.77677796769424,87.32081261835103
137,2019-07-19,40.977230072021484,40.9962043762207,40.5787467956543,38.25509262084961,23552600.0,PFE,0.019965682333520363,50.94473362118502,-50.60805473867338,11.235866717761269,87.32081261835103
137,2019-07-19,115.5,115.94999694824219,115.01000213623047,111.5255126953125,6547000.0,PG,1.8069133406067834,63.84198485168316,118.37504885976153,37.94372084359049,87.32081261835103
137,2019-07-19,82.84455871582031,83.62492370605469,82.39773559570312,80.12007141113281,5138900.0,RTX,0.38068616963958846,52.38231379898188,71.54184565776654,1.9073809372610946,87.32081261835103
137,2019-07-19,151.64999389648438,152.38999938964844,150.1699981689453,144.556396484375,1374300.0,TRV,0.9795449535616569,54.38810136071981,-28.108997101235687,11.589612432558189,87.32081261835103
137,2019-07-19,261.1000061035156,262.7200012207031,256.3999938964844,250.3470001220703,4413200.0,UNH,4.726473968771074,55.27512951679507,95.14898155346367,21.20135012796718,87.32081261835103
